id_producto,SKU,nombre_producto,id_categoria,id_proveedor,precio_unitario_compra,precio_unitario_venta,stock_actual,unidad_stock,t_avg_reposicion_dias,t_max_reposicion_dias
1,1009AA,producto 1,3,1, 20.71 , 28.76 ,7210,unidad,30,48
2,1077CA,producto 2,5,10, 18.61 , 22.98 ,46516,unidad,45,70
3,1083AA,producto 3,1,10, 18.86 , 29.02 ,48210,unidad,45,68
4,1116CA,producto 4,7,6, 27.22 , 32.80 ,33398,unidad,90,140
5,1126CA,producto 5,7,5, 26.24 , 32.80 ,39270,unidad,45,62
6,1130AA,producto 6,5,5, 12.78 , 17.27 ,13622,unidad,90,139
7,1145BA,producto 7,5,2, 72.51 , 85.30 ,1816,unidad,45,60
8,1161AA,producto 8,8,3, 92.88 , 136.59 ,197,unidad,90,142
9,1163CA,producto 9,9,2, 78.57 , 94.66 ,2161,unidad,90,136
10,1193BA,producto 10,8,4, 660.15 , 815.00 ,2957,unidad,90,138
11,1196AA,producto 11,8,9, 21.90 , 30.00 ,1253,unidad,90,128
12,1206BA,producto 12,1,10, 189.30 , 236.62 ,786,unidad,45,69
13,1214CA,producto 13,3,3, 212.83 , 317.66 ,2472,unidad,30,43
14,1224AA,producto 14,10,9, 530.48 , 698.00 ,194,unidad,90,121
15,1234BA,producto 15,8,4, 388.44 , 498.00 ,532,unidad,45,63
16,1244AA,producto 16,10,2, 39.60 , 60.00 ,2834,unidad,45,67
17,1255CA,producto 17,3,2," 66,755.00 "," 84,500.00 ",10,unidad,60,83
18,1265CA,producto 18,2,1," 76,590.00 "," 103,500.00 ",6,unidad,60,79
19,1266CA,producto 19,5,2," 80,852.00 "," 118,900.00 ",5,unidad,60,86
20,1281BA,producto 20,4,6," 114,390.00 "," 139,500.00 ",3,unidad,60,85
21,1283CA,producto 21,5,4," 77,683.33 "," 98,333.33 ",0,unidad,60,92
22,1295CA,producto 22,8,9," 147,000.00 "," 175,000.00 ",5,unidad,120,158
23,1296CA,producto 23,2,3, 25.50 , 30.00 ,4,unidad,60,93
24,1308BA,producto 24,5,1, 20.40 , 30.00 ,8,unidad,45,63
25,1315BA,producto 25,1,7, 22.80 , 30.00 ,6,unidad,90,131
26,1317BA,producto 26,10,2, 23.40 , 30.00 ,4,unidad,90,120
27,1317CA,producto 27,7,6," 3,485.18 "," 4,908.70 ",16,unidad,90,144
28,1321BA,producto 28,5,7, 21.90 , 30.00 ,9,unidad,90,137
29,1325AA,producto 29,2,1, 24.30 , 30.00 ,6,unidad,45,69
30,1326AA,producto 30,8,7, 24.60 , 30.00 ,8,unidad,90,126
31,1330CA,producto 31,8,1," 4,740.00 "," 6,000.00 ",8,unidad,60,92
32,1366BA,producto 32,5,10," 14,196.00 "," 16,900.00 ",12,unidad,45,67
33,1367CA,producto 33,5,2," 15,620.00 "," 22,000.00 ",5,unidad,90,121
34,1373BA,producto 34,1,5, 19.80 , 30.00 ,9,unidad,45,59
35,1374CA,producto 35,6,2, 25.20 , 30.00 ,4,unidad,45,70
36,1379CA,producto 36,2,8, 406.85 , 490.18 ,271,unidad,45,72
37,1382CA,producto 37,9,3, 478.55 , 613.52 ,172,unidad,90,123
38,1385CA,producto 38,7,1," 1,211.45 "," 1,781.55 ",89,unidad,45,66
39,1390BA,producto 39,2,2, 25.20 , 30.00 ,11,unidad,30,47
40,1403CA,producto 40,1,10," 1,759.50 "," 2,550.00 ",10,unidad,30,42
41,1420CA,producto 41,1,3, 23.40 , 30.00 ,9,unidad,30,46
42,1434BA,producto 42,5,1, 25.20 , 30.00 ,27,unidad,30,48
43,1436BA,producto 43,9,9, 100.00 , 125.00 ,81,unidad,30,41
44,1441AA,producto 44,8,1, 129.20 , 190.00 ,38,unidad,45,70
45,1445BA,producto 45,2,2, 865.55 ," 1,291.87 ",46,unidad,30,44
46,1464AA,producto 46,2,7, 648.78 , 842.57 ,21,unidad,30,42
47,1468AA,producto 47,1,10, 23.70 , 30.00 ,459,unidad,60,94
48,1479CA,producto 48,3,4, 293.03 , 385.56 ,303,unidad,60,81
49,1484BA,producto 49,7,4, 0.13 , 0.20 ,439,unidad,15,23
50,1486CA,producto 50,9,9, 123.97 , 190.72 ,66,unidad,60,81
51,1488BA,producto 51,8,8, 49.00 , 70.00 ,45,unidad,30,47
52,1488CA,producto 52,1,1, 24.60 , 30.00 ,100,unidad,15,22
53,1491CA,producto 53,7,4, 24.60 , 30.00 ,0,unidad,30,43
54,1497CA,producto 54,10,1, 13.21 , 16.72 ,2096,unidad,40,53
55,1499AA,producto 55,2,9, 10.67 , 14.22 ,4218,unidad,20,30
56,1499CA,producto 56,3,1," 5,478.00 "," 6,600.00 ",25,unidad,60,86
57,1511CA,producto 57,10,6, 5.16 , 6.79 ,50,unidad,30,41
58,1514BA,producto 58,3,10, 269.57 , 332.80 ,13,unidad,45,68
59,1571AA,producto 59,4,10, 217.60 , 320.00 ,86,unidad,60,93
60,1582CA,producto 60,3,8, 418.00 , 550.00 ,23,unidad,45,63
61,1584BA,producto 61,5,5, 348.50 , 425.00 ,20,unidad,45,65
62,1586CA,producto 62,4,1, 186.27 , 286.57 ,972,unidad,30,40
63,1601AA,producto 63,4,1, 596.96 , 918.40 ,14,unidad,30,42
64,1624AA,producto 64,4,2, 584.90 , 722.10 ,17,unidad,15,21
65,1624CA,producto 65,8,1," 1,071.97 "," 1,531.38 ",18,unidad,30,48
66,1630BA,producto 66,9,7, 292.25 , 442.80 ,262,unidad,60,91
67,1650AA,producto 67,5,4, 199.41 , 284.87 ,221,unidad,60,93
68,1668CA,producto 68,10,6, 0.67 , 0.85 ,400,unidad,30,46
69,1672AA,producto 69,2,8, 20.40 , 30.00 ,415,unidad,15,24
70,1678CA,producto 70,9,6, 19.50 , 30.00 ,230,unidad,60,87
71,1681CA,producto 71,4,9, 68.82 , 93.00 ,218,unidad,30,47
72,1688CA,producto 72,2,8, 23.70 , 30.00 ,287,unidad,60,79
73,1695CA,producto 73,8,8," 1,319.44 "," 1,649.30 ",30,unidad,15,22
74,1698CA,producto 74,5,2, 21.60 , 30.00 ,15,unidad,15,24
75,1708AA,producto 75,7,9, 94.80 , 120.00 ,15,unidad,15,23
76,1712AA,producto 76,3,4, 19.80 , 30.00 ,17,unidad,15,21
77,1716AA,producto 77,3,5, 92.40 , 140.00 ,22,unidad,15,21
78,1741BA,producto 78,7,3," 1,160.00 "," 1,450.00 ",21,unidad,30,41
79,1745BA,producto 79,6,1, 140.00 , 175.00 ,21,unidad,15,20
80,1764AA,producto 80,2,7, 240.50 , 325.00 ,16,unidad,15,23
81,1766CA,producto 81,3,4, 21.60 , 30.00 ,11,unidad,15,24
82,1767CA,producto 82,8,9, 25.20 , 30.00 ,14,unidad,15,21
83,1798AA,producto 83,3,3, 288.75 , 375.00 ,13,unidad,15,22
84,1801AA,producto 84,8,7, 937.50 ," 1,250.00 ",15,unidad,30,46
85,1811CA,producto 85,10,2, 23.70 , 30.00 ,15,unidad,30,42
86,1819AA,producto 86,4,4, 21.90 , 30.00 ,15,unidad,30,40
87,1826AA,producto 87,10,9, 23.10 , 30.00 ,15,unidad,60,82
88,1827AA,producto 88,10,6, 23.70 , 30.00 ,15,unidad,30,48
89,1830AA,producto 89,8,6, 24.90 , 30.00 ,26,unidad,30,44
90,1842BA,producto 90,10,5," 4,649.29 "," 6,548.29 ",6,unidad,30,41
91,1851CA,producto 91,5,2, 21.60 , 30.00 ,6,unidad,60,81
92,1857AA,producto 92,5,1, 24.30 , 30.00 ,8,unidad,60,89
93,1872CA,producto 93,3,7," 13,440.00 "," 16,000.00 ",6,unidad,60,89
94,1876AA,producto 94,7,8," 18,793.58 "," 22,919.00 ",5,unidad,30,40
95,1882CA,producto 95,5,6," 13,965.00 "," 19,950.00 ",6,unidad,60,87
96,1902BA,producto 96,8,10, 20.40 , 30.00 ,6,unidad,60,79
97,1906CA,producto 97,8,7," 1,287.75 "," 1,893.75 ",32,unidad,30,46
98,1907AA,producto 98,1,2," 4,963.07 "," 6,617.42 ",30,unidad,60,89
99,1908AA,producto 99,4,6," 20,300.64 "," 27,809.10 ",22,unidad,120,157
100,1921AA,producto 100,4,1," 41,500.00 "," 50,000.00 ",4,unidad,90,142
101,1945AA,producto 101,9,9, 627.25 , 965.00 ,31,unidad,15,23
102,1947CA,producto 102,7,1, 21.30 , 30.00 ,16,unidad,30,47
103,1953AA,producto 103,10,10, 786.47 , 947.56 ,38,unidad,30,40
104,1956AA,producto 104,2,6, 464.20 , 573.09 ,3,unidad,60,90
105,1956CA,producto 105,6,2, 925.00 ," 1,250.00 ",12,unidad,60,92
106,1964BA,producto 106,3,5, 65.43 , 99.13 ,21840,unidad,60,96
107,1967BA,producto 107,3,6, 116.12 , 178.65 ,4191,unidad,120,163
108,1970CA,producto 108,7,1, 159.20 , 244.93 ,791,unidad,60,96
109,1971AA,producto 109,5,5, 228.58 , 321.95 ,1891,unidad,120,177
110,1979AA,producto 110,5,7, 186.69 , 278.64 ,1257,unidad,60,94
111,1990AA,producto 111,7,4, 354.80 , 545.85 ,2168,unidad,60,79
112,1992AA,producto 112,8,5, 480.84 , 586.39 ,2715,unidad,60,92
113,1993AA,producto 113,1,5, 67.84 , 83.75 ,21334,unidad,60,94
114,1994AA,producto 114,3,6, 310.87 , 450.54 ,4317,unidad,60,91
115,1995AA,producto 115,10,5, 65.37 , 100.57 ,914,unidad,120,160
116,2013AA,producto 116,10,8, 102.13 , 143.84 ,3371,unidad,120,189
117,2016CA,producto 117,2,1, 200.49 , 267.32 ,2521,unidad,60,86
118,2021CA,producto 118,9,7, 248.03 , 295.27 ,7873,unidad,60,86
119,2025AA,producto 119,2,2, 340.96 , 442.81 ,2727,unidad,60,80
120,2039CA,producto 120,5,2, 319.32 , 449.75 ,1252,unidad,120,164
121,2041CA,producto 121,10,4, 544.67 , 648.42 ,1256,unidad,60,82
122,2044CA,producto 122,7,10, 592.66 , 740.82 ,1711,unidad,120,166
123,2053BA,producto 123,3,4, 824.75 ," 1,212.87 ",115,unidad,60,89
124,2054AA,producto 124,2,8, 563.87 , 751.83 ,131,unidad,120,191
125,2054CA,producto 125,2,10, 768.40 , 904.00 ,219,unidad,120,174
126,2060AA,producto 126,2,4, 770.81 ," 1,101.15 ",396,unidad,120,175
127,2066AA,producto 127,7,9," 1,225.25 "," 1,550.95 ",327,unidad,120,187
128,2078CA,producto 128,7,6, 925.98 ," 1,129.24 ",338,unidad,60,93
129,2096AA,producto 129,1,7, 20.40 , 30.00 ,172,unidad,120,163
130,2096BA,producto 130,4,9," 1,280.65 "," 1,524.58 ",138,unidad,60,84
131,2115CA,producto 131,10,6," 1,357.71 "," 1,912.27 ",68,unidad,60,88
132,2117BA,producto 132,3,5," 1,842.24 "," 2,424.00 ",372,unidad,120,168
133,2139BA,producto 133,7,10," 1,626.28 "," 2,032.85 ",354,unidad,120,176
134,2142CA,producto 134,9,4," 2,423.92 "," 2,956.00 ",343,unidad,60,91
135,2143AA,producto 135,7,4, 23.10 , 30.00 ,196,unidad,120,192
136,2170BA,producto 136,4,1, 201.43 , 305.19 ,372,unidad,120,171
137,2173CA,producto 137,8,6, 378.20 , 444.94 ,340,unidad,60,92
138,2189CA,producto 138,1,4, 230.85 , 299.81 ,641,unidad,60,95
139,2200CA,producto 139,5,1, 336.00 , 448.00 ,71,unidad,60,89
140,2212AA,producto 140,2,1, 620.35 , 747.41 ,118,unidad,120,180
141,2212CA,producto 141,8,8, 725.18 , 884.36 ,88,unidad,60,87
142,2220BA,producto 142,2,4, 609.12 , 752.00 ,107,unidad,120,183
143,2223AA,producto 143,2,6, 762.52 , 918.70 ,150,unidad,60,93
144,2227AA,producto 144,10,4, 601.31 , 751.64 ,160,unidad,60,80
145,2229AA,producto 145,9,4, 685.26 ," 1,054.24 ",48,unidad,120,192
146,2229CA,producto 146,8,6, 510.68 , 751.00 ,107,unidad,60,80
147,2234AA,producto 147,7,9, 767.55 , 903.00 ,142,unidad,60,83
148,2236CA,producto 148,5,1," 1,164.48 "," 1,617.34 ",109,unidad,120,159
149,2255CA,producto 149,1,8," 1,164.55 "," 1,712.57 ",49,unidad,60,88
150,2265BA,producto 150,5,10," 1,184.02 "," 1,691.46 ",61,unidad,120,184
151,2267CA,producto 151,3,9," 1,270.61 "," 1,896.44 ",107,unidad,60,91
152,2277AA,producto 152,7,2, 4.14 , 6.37 ,10253,unidad,120,158
153,2291AA,producto 153,6,5, 13.51 , 18.76 ,2510,unidad,120,191
154,2293AA,producto 154,9,8, 9.42 , 12.73 ,509,unidad,60,79
155,2315BA,producto 155,3,10, 10.89 , 14.92 ,734,unidad,120,182
156,2317CA,producto 156,10,1, 30.93 , 37.27 ,3420,unidad,60,89
157,2326CA,producto 157,7,4, 41.31 , 63.56 ,6084,unidad,30,46
158,2331CA,producto 158,4,10, 168.10 , 210.12 ,227,unidad,60,83
159,2336BA,producto 159,3,3, 5.86 , 7.92 ,7565,unidad,30,44
160,2337CA,producto 160,2,1, 1.30 , 1.73 ,32086,unidad,60,83
161,2342CA,producto 161,2,9, 2.22 , 2.78 ,51818,unidad,60,86
162,2348BA,producto 162,4,7," 32,289.60 "," 38,440.00 ",30,unidad,60,89
163,2359CA,producto 163,2,4, 51.83 , 73.00 ,7800,unidad,90,121
164,2365AA,producto 164,8,4, 20.40 , 30.00 ,503,unidad,60,83
165,2371CA,producto 165,2,8, 2.34 , 3.44 ,78462,unidad,90,136
166,2391CA,producto 166,9,6, 0.60 , 0.76 ,87174,unidad,45,67
167,2396CA,producto 167,1,7, 0.59 , 0.76 ,124908,unidad,30,46
168,2418CA,producto 168,9,4, 3.89 , 5.80 ,120860,unidad,60,85
169,2422BA,producto 169,7,2, 36.93 , 49.90 ,11006,unidad,30,45
170,2429BA,producto 170,7,7, 3.65 , 5.29 ,342553,unidad,90,122
171,2449CA,producto 171,6,1, 20.10 , 30.00 ,66031,unidad,45,68
172,2458CA,producto 172,3,10, 4.78 , 6.83 ,79661,unidad,45,64
173,2471CA,producto 173,1,8, 3.30 , 4.78 ,96647,unidad,45,65
174,2473CA,producto 174,10,5, 4.11 , 5.95 ,73915,unidad,60,92
175,2483BA,producto 175,10,5, 1.22 , 1.88 ,107097,unidad,30,45
176,2484BA,producto 176,4,3, 167.77 , 239.67 ,1396,unidad,60,85
177,2487BA,producto 177,6,6, 11.52 , 14.40 ,397,unidad,30,44
178,2488CA,producto 178,6,5, 0.66 , 0.95 ,22,unidad,30,42
179,2498BA,producto 179,8,10," 1,061.68 "," 1,474.56 ",32,unidad,60,96
180,2498CA,producto 180,6,8, 76.16 , 117.17 ,23,unidad,30,45
181,2501CA,producto 181,1,10, 24.94 , 35.12 ,22117,unidad,90,125
182,2508BA,producto 182,8,9, 301.02 , 463.10 ,46,unidad,60,89
183,2513CA,producto 183,8,5," 3,459.62 "," 4,805.03 ",19,unidad,30,44
184,2515BA,producto 184,3,6, 67.50 , 90.00 ,8140,unidad,30,43
185,2524AA,producto 185,7,5, 11.06 , 14.00 ,3996,unidad,30,41
186,2528CA,producto 186,9,7, 14.28 , 21.00 ,3996,unidad,30,43
187,2539AA,producto 187,5,3, 19.50 , 30.00 ,187,unidad,30,45
188,2548CA,producto 188,4,8, 19.50 , 30.00 ,86,unidad,30,41
189,2555CA,producto 189,1,1, 450.45 , 682.50 ,275,unidad,30,44
190,2564BA,producto 190,8,4, 247.37 , 309.21 ,1340,unidad,60,96
191,2565CA,producto 191,8,4, 388.95 , 463.04 ,1735,unidad,30,40
192,2573CA,producto 192,7,3," 1,262.81 "," 1,618.99 ",444,unidad,60,81
193,2600BA,producto 193,6,4," 1,247.62 "," 1,467.79 ",417,unidad,60,80
194,2604CA,producto 194,3,9, 105.81 , 129.04 ,843,unidad,30,42
195,2606AA,producto 195,5,7," 1,674.05 "," 2,041.52 ",43,unidad,60,79
196,2621AA,producto 196,7,9, 45.10 , 61.78 ,1627,unidad,60,80
197,2632AA,producto 197,10,4, 135.65 , 185.82 ,2670,unidad,30,41
198,2640BA,producto 198,1,5, 351.12 , 444.46 ,2588,unidad,60,84
199,2646AA,producto 199,3,5, 717.58 , 908.33 ,277,unidad,120,157
200,2661CA,producto 200,9,5, 131.04 , 182.00 ,711,unidad,120,157
201,2662CA,producto 201,6,6," 1,451.12 "," 2,015.44 ",173,unidad,60,82
202,2670CA,producto 202,3,5," 3,139.50 "," 4,550.00 ",292,unidad,60,82
203,2672BA,producto 203,2,4," 9,441.25 "," 11,375.00 ",96,unidad,120,171
204,2673BA,producto 204,10,10, 9.36 , 13.00 ,4840,unidad,60,95
205,2680BA,producto 205,6,9, 174.61 , 215.57 ,4097,unidad,45,68
206,2714CA,producto 206,5,5, 40.84 , 49.80 ,9014,unidad,90,124
207,2727CA,producto 207,9,10, 18.39 , 21.89 ,3923,unidad,90,120
208,2729AA,producto 208,3,2, 53.56 , 76.52 ,880,unidad,90,119
209,2752AA,producto 209,10,8, 65.03 , 76.50 ,933,unidad,45,61
210,2763CA,producto 210,10,5, 6.56 , 10.09 ,8782,unidad,90,136
211,2766AA,producto 211,9,4, 276.51 , 363.83 ,7502,unidad,90,126
212,2767AA,producto 212,4,6, 124.21 , 147.87 ,3706,unidad,45,62
213,2785BA,producto 213,8,8, 23.45 , 34.48 ,4220,unidad,45,63
214,2803BA,producto 214,8,4, 33.57 , 42.49 ,4811,unidad,45,67
215,2814BA,producto 215,8,1, 41.92 , 50.50 ,4499,unidad,90,119
216,2840AA,producto 216,9,8, 7.06 , 8.61 ,11008,unidad,90,127
217,2847BA,producto 217,10,1, 203.10 , 241.79 ,3638,unidad,90,118
218,2867AA,producto 218,5,10, 220.25 , 297.64 ,265,unidad,30,47
219,2876CA,producto 219,4,2, 320.57 , 427.43 ,577,unidad,30,47
220,2884AA,producto 220,3,1, 23.40 , 30.00 ,690,unidad,15,23
221,2895CA,producto 221,1,7, 21.00 , 30.00 ,470,unidad,30,42
222,2923CA,producto 222,8,2, 15.14 , 20.19 ,495,unidad,15,22
223,2925CA,producto 223,3,3, 35.52 , 48.00 ,131,unidad,30,43
224,2930CA,producto 224,3,3, 14.61 , 20.01 ,233,unidad,15,24
225,2935BA,producto 225,4,2, 16.92 , 23.50 ,759,unidad,15,20
226,2938CA,producto 226,3,3, 23.95 , 29.21 ,304,unidad,15,24
227,2953BA,producto 227,10,4, 39.77 , 47.91 ,868,unidad,30,41
228,2953CA,producto 228,7,4," 1,291.85 "," 1,519.82 ",35,unidad,30,42
229,2956AA,producto 229,4,4, 7.93 , 12.02 ,405,unidad,30,47
230,2970CA,producto 230,4,10, 409.77 , 512.21 ,28,unidad,60,96
231,2977BA,producto 231,10,7, 37.49 , 52.80 ,442,unidad,60,89
232,2982AA,producto 232,4,1, 21.60 , 30.00 ,200,unidad,30,48
233,2987AA,producto 233,9,4, 24.30 , 30.00 ,15,unidad,30,43
234,2988AA,producto 234,8,8," 7,686.63 "," 9,261.00 ",29,unidad,30,40
235,2994CA,producto 235,10,4," 8,435.05 "," 12,977.00 ",12,unidad,30,48
236,3003AA,producto 236,4,10," 9,754.68 "," 13,182.00 ",4,unidad,30,44
237,3006CA,producto 237,3,2, 24.00 , 30.00 ,4,unidad,60,79
238,3007CA,producto 238,4,1," 12,617.66 "," 18,832.33 ",5,unidad,30,47
239,3016BA,producto 239,4,8," 16,604.81 "," 20,005.80 ",6,unidad,60,79
240,3025CA,producto 240,7,8, 742.90 ," 1,092.50 ",15,unidad,30,45
241,3027CA,producto 241,9,6, 836.46 ," 1,145.83 ",27,unidad,30,46
242,3038BA,producto 242,3,1, 897.00 ," 1,300.00 ",10,unidad,15,22
243,3044AA,producto 243,3,7," 1,000.50 "," 1,450.00 ",28,unidad,15,21
244,3053AA,producto 244,6,2, 28.20 , 40.87 ,273,unidad,15,23
245,3075AA,producto 245,3,2, 50.72 , 60.38 ,233,unidad,30,47
246,3075BA,producto 246,6,4, 25.11 , 31.00 ,438,unidad,30,43
247,3079BA,producto 247,5,5, 96.84 , 134.50 ,13347,unidad,15,24
248,3084CA,producto 248,10,3," 2,215.85 "," 2,769.81 ",44,unidad,30,45
249,3098AA,producto 249,7,10," 3,012.61 "," 3,862.32 ",88,unidad,15,22
250,3120BA,producto 250,1,8," 1,243.25 "," 1,534.88 ",119,unidad,30,42
251,3125AA,producto 251,5,4, 89.36 , 119.14 ,144,unidad,30,43
252,3126BA,producto 252,8,1, 21.90 , 30.00 ,190,unidad,60,82
253,3132BA,producto 253,2,4, 125.40 , 190.00 ,34,unidad,15,24
254,3138CA,producto 254,7,7, 312.18 , 376.12 ,241,unidad,15,21
255,3143CA,producto 255,2,10, 38.69 , 47.76 ,646,unidad,30,41
256,3160BA,producto 256,2,6, 181.51 , 270.91 ,390,unidad,30,46
257,3161BA,producto 257,9,1, 298.80 , 360.00 ,317,unidad,30,48
258,3177CA,producto 258,8,1, 55.57 , 69.46 ,11771,unidad,30,42
259,3178CA,producto 259,3,8," 19,240.00 "," 26,000.00 ",4,unidad,30,47
260,3180BA,producto 260,7,5, 24.90 , 30.00 ,250,unidad,30,46
261,3193AA,producto 261,10,10," 1,182.75 "," 1,425.00 ",687,unidad,15,22
262,3205AA,producto 262,6,10," 49,595.00 "," 76,300.00 ",14,unidad,60,91
263,3239AA,producto 263,2,3, 570.63 , 687.50 ,800,unidad,30,42
264,3249CA,producto 264,10,10, 208.00 , 320.00 ,86,unidad,60,87
265,3250CA,producto 265,5,5, 24.67 , 34.75 ,418,unidad,60,94
266,3264CA,producto 266,4,8, 25.20 , 30.00 ,930,unidad,30,47
267,3271CA,producto 267,6,8, 28.98 , 34.50 ,285,unidad,30,40
268,3274CA,producto 268,7,4, 22.80 , 30.00 ,0,unidad,60,92
269,3276AA,producto 269,2,7, 22.20 , 30.00 ,0,unidad,30,43
270,3291CA,producto 270,8,5, 21.60 , 30.00 ,0,unidad,60,86
271,3296AA,producto 271,6,8, 20.40 , 30.00 ,0,unidad,30,44
272,3299CA,producto 272,1,9, 23.10 , 30.00 ,0,unidad,60,82
273,3300CA,producto 273,5,4, 23.40 , 30.00 ,0,unidad,30,42
274,3312AA,producto 274,4,5, 21.90 , 30.00 ,0,unidad,60,84
275,3322AA,producto 275,2,3, 20.52 , 28.50 ,6802,unidad,60,90
276,3332CA,producto 276,2,8, 22.80 , 30.00 ,0,unidad,30,46
277,3345AA,producto 277,1,8, 26.40 , 31.06 ,240,unidad,40,61
278,3358BA,producto 278,7,6, 954.55 ," 1,363.64 ",48,unidad,30,40
279,3365CA,producto 279,7,10, 8.92 , 13.32 ,310,unidad,30,45
280,3378CA,producto 280,9,5, 1.25 , 1.50 ,1900,unidad,15,22
281,3399AA,producto 281,8,4, 128.54 , 194.75 ,14,unidad,40,59
282,3404CA,producto 282,5,9, 333.09 , 396.54 ,86,unidad,15,24
283,3407CA,producto 283,6,10, 712.31 ," 1,017.59 ",4,unidad,15,21
284,3413AA,producto 284,1,7, 26.12 , 35.30 ,160,unidad,30,44
285,3420AA,producto 285,1,4, 13.81 , 17.26 ,73,unidad,15,20
286,3423CA,producto 286,2,5, 21.87 , 29.56 ,72,unidad,15,21
287,3448CA,producto 287,8,2, 4.70 , 6.53 ,1565,unidad,30,40
288,3461CA,producto 288,8,9, 23.15 , 30.06 ,177,unidad,15,23
289,3462AA,producto 289,5,1, 3.49 , 4.10 ,820,unidad,30,46
290,3494AA,producto 290,5,10, 2.87 , 3.50 ,2680,unidad,30,42
291,3495CA,producto 291,7,2, 33.86 , 39.84 ,427,unidad,15,22
292,3502BA,producto 292,9,9, 901.07 ," 1,234.34 ",376,unidad,40,55
293,3512AA,producto 293,9,4, 0.08 , 0.10 ,70141,unidad,20,31
294,3533CA,producto 294,1,4, 0.43 , 0.64 ,82476,unidad,40,64
295,3551CA,producto 295,10,9, 5.09 , 7.07 ,10034,unidad,20,31
296,3556AA,producto 296,6,10, 743.43 ," 1,077.43 ",262,unidad,30,42
297,3570CA,producto 297,2,8, 928.00 ," 1,160.00 ",416,unidad,15,21
298,3576BA,producto 298,6,3, 33.14 , 44.79 ,162,unidad,60,96
299,3579CA,producto 299,8,9, 58.92 , 86.65 ,116,unidad,120,187
300,3590BA,producto 300,4,7, 90.92 , 115.09 ,145,unidad,120,160
301,3610AA,producto 301,9,4, 106.19 , 156.16 ,275,unidad,120,188
302,3616CA,producto 302,2,8, 285.85 , 433.10 ,331,unidad,120,167
303,3619CA,producto 303,7,3, 0.59 , 0.75 ,36357,unidad,15,22
